id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1506973659445010439,1506973659445010439,1648125493000.0,2022-03-24 13:38:13,+0200,,"⚡️President’s Office: Russia will try to shift its war to the attrition phase.  According to Mykhailo Podoliak, advisor to the head of President Volodymyr Zelensky’s administration, Russia is forced to begin a war of attrition due to the lack of success and a high death toll.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,13,https://twitter.com/KyivIndependent/status/1506973659445010439,[],[],0,,False,10796,257,1967,,None,,,,,,,[],,,,
1506980649751699460,1506980649751699460,1648127159000.0,2022-03-24 14:05:59,+0200,,"⚡️ Over 100 European MPs call for full embargo on trade with Russia.   According to a petition signed by European lawmakers, the embargo should include a ban on Russian energy imports and all Russian financial institutions should be cut off from the SWIFT payment system.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,14,https://twitter.com/KyivIndependent/status/1506980649751699460,[],[],0,,False,19131,203,3620,,None,,,,,,,[],,,,
1506989224842698761,1506989224842698761,1648129204000.0,2022-03-24 14:40:04,+0200,,"⚡️According to Kherson Mayor Ihor Kolykhayev, city authorities have hanged a new Ukrainian flag on the wall of Kherson’s city council.  The city is occupied by Russia since March 2.  📸: Facebook / Ihor Kolykhayev  https://t.co/INQDKhOB4R",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,14,https://twitter.com/KyivIndependent/status/1506989224842698761,[],"['https://pbs.twimg.com/media/FOnmtcpXoAwZm9H.jpg', 'https://pbs.twimg.com/media/FOnmtcjWUAAq5ac.jpg', 'https://pbs.twimg.com/media/FOnmtctXMAoEY3Z.jpg']",1,https://pbs.twimg.com/media/FOnmtcpXoAwZm9H.jpg,False,14894,133,2152,,None,,,,,,,[],,,,
1506994489998651393,1506994489998651393,1648130459000.0,2022-03-24 15:00:59,+0200,,"⚡️ General Staff: Russia deploys additional military equipment to Belarus, Crimea, plans to encircle Kyiv.  According to Ukraine’s Armed Forces, Russian troops are planning to attempt to encircle Kyiv and to occupy Donetsk &amp; Luhansk regions.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,15,https://twitter.com/KyivIndependent/status/1506994489998651393,[],[],0,,False,7661,361,2145,,None,,,,,,,[],,,,
1506999994137681928,1506999994137681928,1648131771000.0,2022-03-24 15:22:51,+0200,,"⚡️As Russian bombs and rockets hit Kyiv’s residential buildings, the city’s utility services’ workers drudge overtime to clear the streets of the damage, debris and garbage left behind.  “If not us, then who?” they told the Kyiv Independent.  https://t.co/4HJCZEuwoV",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,15,https://twitter.com/KyivIndependent/status/1506999994137681928,['https://kyivindependent.com/national/fearless-kyiv-utility-workers-keep-the-city-running-under-russias-shelling/'],[],0,,False,9779,162,2054,,None,,,,,,,[],,,,
1507020631812026370,1507020631812026370,1648136692000.0,2022-03-24 16:44:52,+0200,,"⚡️ CNN: US still opposed to providing fighter jets to Ukraine.  A senior U.S. official told CNN that the country’s position has not changed on the matter.   “You have thousands of fighter jets, but we have not been given one yet,” President Zelensky in his video address to NATO.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,16,https://twitter.com/KyivIndependent/status/1507020631812026370,[],[],0,,False,9428,450,1872,,None,,,,,,,[],,,,
1507026115038171147,1507026115038171147,1648137999000.0,2022-03-24 17:06:39,+0200,,"⚡️In the village of Stoyanka-2 outside Kyiv, a half-dozen cars line the road, riddled with holes, their bodywork mangled by bullets and an explosion.  This is what remains of a part of a 20-car civilian evacuation convoy that tried to escape Russia’s war.  https://t.co/t87pBsfAeq",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,17,https://twitter.com/KyivIndependent/status/1507026115038171147,['https://kyivindependent.com/national/inside-massacre-of-civilian-evacuees-outside-kyiv/'],[],0,,False,3790,160,2003,,None,,,,,,,[],,,,
1507032610559696903,1507032610559696903,1648139548000.0,2022-03-24 17:32:28,+0200,,⚡️ Deputy Prime Minister: 10 Russian POW exchanged for 10 Ukrainian soldiers.  Deputy Prime Minister Iryna Vereshchuk added that 11 Russian sailors saved by Ukraine from a sunken ship would be exchanged for 19 Ukrainian sailors captured by Russia.,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,17,https://twitter.com/KyivIndependent/status/1507032610559696903,[],[],0,,False,8989,76,1441,,None,,,,,,,[],,,,
1507033950224805889,1507033950224805889,1648139867000.0,2022-03-24 17:37:47,+0200,,"⚡️ Poland won't pay for Russian gas in rubles says CEO of PGNiG.   Paweł Majewski, head of Polish largest oil and gas company, said that the contract with Gazprom envisions the payment method and Poland won’t change it.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,17,https://twitter.com/KyivIndependent/status/1507033950224805889,[],[],0,,False,38322,554,5373,,None,,,,,,,[],,,,
1507041455826771980,1507041455826771980,1648141657000.0,2022-03-24 18:07:37,+0200,,"Exactly a month ago, on Feb. 24, Russia launched a full-scale invasion of Ukraine. Here’s what it has cost Ukraine so far.  https://t.co/B2dPd7E7NI",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,18,https://twitter.com/KyivIndependent/status/1507041455826771980,[],['https://pbs.twimg.com/media/FOoWNtmXEAcuhb8.jpg'],1,https://pbs.twimg.com/media/FOoWNtmXEAcuhb8.jpg,False,5067,178,2050,,None,,,,,,,[],,,,
1507048737109168135,1507048737109168135,1648143393000.0,2022-03-24 18:36:33,+0200,,"⚡️ Zelensky urges G7 to fully block Russia's Central Bank, other banks.  He called on the G7 countries to block Russia from the GPS and impose an embargo on all trade with Russia.  Russia’s frozen assets should be used to pay reparations to Ukraine, he added.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,18,https://twitter.com/KyivIndependent/status/1507048737109168135,[],[],0,,False,17665,202,3044,,None,,,,,,,[],,,,
1507049823442190346,1507049823442190346,1648143652000.0,2022-03-24 18:40:52,+0200,,"⚡️ Ukrainian parliament abolishes customs tariffs, value-added tax for imports during war.   The bill would also exempt the owners of residential real estate in areas affected by the war from paying a property tax for 2021-2022.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,18,https://twitter.com/KyivIndependent/status/1507049823442190346,[],[],0,,False,4370,29,674,,None,,,,,,,[],,,,
1507052468286468105,1507052468286468105,1648144282000.0,2022-03-24 18:51:22,+0200,,"⚡️Shelling kills 3, injures 13 in Mykolayiv Oblast.  Russian forces fired Tornado rockets at civilians in the village of Yavkyne, where IDPs from neighboring villages had gathered. The attack also damaged a building, according to the Bashtan City Council.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,18,https://twitter.com/KyivIndependent/status/1507052468286468105,[],[],0,,False,2169,60,695,,None,,,,,,,[],,,,
1507058946179313671,1507058946179313671,1648145827000.0,2022-03-24 19:17:07,+0200,,"⚡️Ukraine mirrors Belarusian expulsion of diplomats.  In retaliation for the expulsion of most of Ukraine's diplomatic mission to Belarus, Ukraine will reduce the diplomatic staff of the embassy in Kyiv to just 5 people, and close the consulate of Belarus in Lviv.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,19,https://twitter.com/KyivIndependent/status/1507058946179313671,[],[],0,,False,6744,83,1101,,None,,,,,,,[],,,,
1507063504028774407,1507063504028774407,1648146913000.0,2022-03-24 19:35:13,+0200,,"⚡️Russia claims to have 'evacuated' 402,000 Ukrainians to Russia, including 84,000 children.  Source: Verkhovna Rada Commissioner for Human Rights Lyudmyla Denisova. Ukraine is not yet able to verify these statistics.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,19,https://twitter.com/KyivIndependent/status/1507063504028774407,[],[],0,,False,12569,1109,4258,,None,,,,,,,[],,,,
1507065754658779140,1507065754658779140,1648147450000.0,2022-03-24 19:44:10,+0200,,"⚡️Biden: US would 'respond' to Russian use of chemical or biological weapons.  Speaking to members of the press at the NATO summit in Brussels on March 24, U.S. President Joe Biden said NATO would respond ""in kind"" if Russia uses weapons of mass destruction in Ukraine.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,19,https://twitter.com/KyivIndependent/status/1507065754658779140,[],[],0,,False,11892,359,2262,,None,,,,,,,[],,,,
1507066986966233091,1507066986966233091,1648147744000.0,2022-03-24 19:49:04,+0200,,"⚡️Klitschko: 75 civilians killed in Kyiv since start of invasion.   Since the beginning of Russia's invasion of Ukraine, 75 civilians were killed and 307 wounded, Klitschko said citing the Kyiv military administration. This includes 4 children that were killed and 16 wounded.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,19,https://twitter.com/KyivIndependent/status/1507066986966233091,[],[],0,,False,3097,77,834,,None,,,,,,,[],,,,
1507095376247074826,1507095376247074826,1648154512000.0,2022-03-24 21:41:52,+0200,,"⚡️Ukrainian army: Russia wants to end war by May 9.   According to intelligence from the General Staff of the Armed Forces of Ukraine, Russian troops are being told that the war must end by May 9 – widely celebrated in Russia as the day of victory over the Nazi Germany.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,21,https://twitter.com/KyivIndependent/status/1507095376247074826,[],[],0,,False,28877,1783,6699,,None,,,,,,,[],,,,
1507097153273057280,1507097153273057280,1648154936000.0,2022-03-24 21:48:56,+0200,,"⚡️Russia claims that it will open a humanitarian corridor to allow foreign ships to leave Ukrainian ports.  The supposed corridor would be 3 miles wide an open from 8 a.m. to 7 p.m. on March 25.  Earlier, Russia claimed there were drifting mines in the Black Sea.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,21,https://twitter.com/KyivIndependent/status/1507097153273057280,[],[],0,,False,4020,274,1014,,None,,,,,,,[],,,,
1507100329279733770,1507100329279733770,1648155693000.0,2022-03-24 22:01:33,+0200,,"⚡️Russians fire upon evacuation train.   Russian forces shelled a train transporting Ukrainian IDPs from Kyiv to Ivano-Frankivsk as it was passing near the town of Vasylkiv in Kyiv Oblast. Windows were smashed in 3 train cars, no injuries were reported.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,22,https://twitter.com/KyivIndependent/status/1507100329279733770,[],[],0,,False,8662,200,2842,,None,,,,,,,[],,,,
1507103449728622595,1507103449728622595,1648156437000.0,2022-03-24 22:13:57,+0200,,"✈️Ukrainian plane manufacturer Antonov proposes starting international fund to build new An-225, the world's biggest plane, to replace the one destroyed by fighting.   Building a new An-225 can cost more than $3 billion.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,22,https://twitter.com/KyivIndependent/status/1507103449728622595,[],[],0,,False,29049,899,3917,,None,,,,,,,[],,,,
1507106786414899213,1507106786414899213,1648157233000.0,2022-03-24 22:27:13,+0200,,"⚡️Canada expands sanctions against Russia.  The new sanctions will target 160 members of the Russian parliament and exports of certain goods and technology to Russia, according to the office of PM Trudeau. Canada will also donate $50 million to charities assisting Ukraine.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,22,https://twitter.com/KyivIndependent/status/1507106786414899213,[],[],0,,False,10759,94,1625,,None,,,,,,,[],,,,
1507110999412858883,1507110999412858883,1648158237000.0,2022-03-24 22:43:57,+0200,,"⚡️Kyiv residents warned to seal windows.   Due to fire and explosions occurring in Kyiv Oblast, people in the capital are being asked to close their windows during the night, according to the Kyiv City State Administration.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,22,https://twitter.com/KyivIndependent/status/1507110999412858883,[],[],0,,False,6522,82,1303,,None,,,,,,,[],,,,
1507117009066151946,1507117009066151946,1648159670000.0,2022-03-24 23:07:50,+0200,,"⚡️Ukrainian army reports taking down 130 troops, 9 tanks, 6 infantry fighting vehicles at eastern front in 1 day.  Ukraine's Operational Tactical Group ""East"" repels 5 separate attacks by Russian forces on March 24.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,23,https://twitter.com/KyivIndependent/status/1507117009066151946,[],[],0,,False,24874,280,3892,,None,,,,,,,[],,,,
1507118449390231557,1507118449390231557,1648160013000.0,2022-03-24 23:13:33,+0200,,"⚡️2 more children killed by Russia in Ukraine.   Russian forces killed two children in Donetsk Oblast, a 11-year-old girl in Mariupol and a 14-year-old boy in the town of Yasnaya Polyana, according to the head of the Donetsk Oblast State Administration Pavlo Kyrylenko.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,23,https://twitter.com/KyivIndependent/status/1507118449390231557,[],[],0,,False,3639,171,1323,,None,,,,,,,[],,,,
1507121830078955520,1507121830078955520,1648160819000.0,2022-03-24 23:26:59,+0200,,"⚡️Ukrainian rally will take place in Warsaw as Biden visits.  The rally will demand that NATO imposes a no-fly-zone or provides Ukraine with fighter jets.   When: March 25, 5 p.m. local time Where: Warsaw, Palace of Culture and Science, Marszałkowskiej Street entrance.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,23,https://twitter.com/KyivIndependent/status/1507121830078955520,[],[],0,,False,13572,262,2569,,None,,,,,,,[],,,,
1507121890451673092,1507121830078955520,1648160834000.0,2022-03-24 23:27:14,+0200,,Details about the event:   https://t.co/LyxMNz7o5v,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,4,23,https://twitter.com/KyivIndependent/status/1507121890451673092,['https://bit.ly/3wCuMWQ'],[],0,,False,1213,19,214,,None,,,,,,,[],,,,
